PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,1959,1959,1,f,95,1,RR,9,O,118,.,.,.,1
PRT,10,1959,1959,1,f,96,1,RR,9,O,101,.,.,.,1
PRT,10,1959,1959,1,f,97,1,RR,9,O,73,.,.,.,1
PRT,10,1959,1959,1,f,98,1,RR,9,O,52,.,.,.,1
PRT,10,1959,1959,1,f,99,1,RR,9,O,30,.,.,.,1
PRT,10,1959,1959,1,f,100,1,RR,9,O,21,.,.,.,1
PRT,10,1959,1959,1,f,101,1,RR,9,O,8,.,.,.,1
PRT,10,1959,1959,1,f,102,1,RR,9,O,7,.,.,.,1
PRT,10,1959,1959,1,f,103,1,RR,9,O,5,.,.,.,1
PRT,10,1959,1959,1,f,104,1,RR,9,O,3,.,.,.,1
PRT,10,1959,1959,1,f,105,1,RR,9,O,2,.,.,.,1
PRT,10,1959,1959,1,f,106,1,RR,9,O,1,.,.,.,1
PRT,10,1959,1959,1,f,115,1,RR,9,O,3,.,.,.,1
PRT,10,1959,1959,1,f,TOT,.,RR,9,O,47907,.,.,.,1
PRT,10,1959,1959,1,f,UNK,.,RR,9,O,12,.,.,.,1
PRT,10,1959,1959,1,m,0,1,RR,9,O,10390,.,.,.,1
PRT,10,1959,1959,1,m,1,1,RR,9,O,2163,.,.,.,1
PRT,10,1959,1959,1,m,2,1,RR,9,O,765,.,.,.,1
PRT,10,1959,1959,1,m,3,1,RR,9,O,395,.,.,.,1
PRT,10,1959,1959,1,m,4,1,RR,9,O,238,.,.,.,1
PRT,10,1959,1959,1,m,5,1,RR,9,O,151,.,.,.,1
PRT,10,1959,1959,1,m,6,1,RR,9,O,120,.,.,.,1
PRT,10,1959,1959,1,m,7,1,RR,9,O,114,.,.,.,1
PRT,10,1959,1959,1,m,8,1,RR,9,O,108,.,.,.,1
PRT,10,1959,1959,1,m,9,1,RR,9,O,80,.,.,.,1
PRT,10,1959,1959,1,m,10,1,RR,9,O,82,.,.,.,1
PRT,10,1959,1959,1,m,11,1,RR,9,O,72,.,.,.,1
PRT,10,1959,1959,1,m,12,1,RR,9,O,73,.,.,.,1
PRT,10,1959,1959,1,m,13,1,RR,9,O,70,.,.,.,1
PRT,10,1959,1959,1,m,14,1,RR,9,O,87,.,.,.,1
PRT,10,1959,1959,1,m,15,1,RR,9,O,73,.,.,.,1
PRT,10,1959,1959,1,m,16,1,RR,9,O,71,.,.,.,1
PRT,10,1959,1959,1,m,17,1,RR,9,O,82,.,.,.,1
PRT,10,1959,1959,1,m,18,1,RR,9,O,102,.,.,.,1
PRT,10,1959,1959,1,m,19,1,RR,9,O,108,.,.,.,1
PRT,10,1959,1959,1,m,20,1,RR,9,O,117,.,.,.,1
PRT,10,1959,1959,1,m,21,1,RR,9,O,104,.,.,.,1
PRT,10,1959,1959,1,m,22,1,RR,9,O,129,.,.,.,1
PRT,10,1959,1959,1,m,23,1,RR,9,O,130,.,.,.,1
PRT,10,1959,1959,1,m,24,1,RR,9,O,134,.,.,.,1
PRT,10,1959,1959,1,m,25,1,RR,9,O,134,.,.,.,1
PRT,10,1959,1959,1,m,26,1,RR,9,O,155,.,.,.,1
PRT,10,1959,1959,1,m,27,1,RR,9,O,123,.,.,.,1
PRT,10,1959,1959,1,m,28,1,RR,9,O,161,.,.,.,1
PRT,10,1959,1959,1,m,29,1,RR,9,O,155,.,.,.,1
PRT,10,1959,1959,1,m,30,1,RR,9,O,179,.,.,.,1
PRT,10,1959,1959,1,m,31,1,RR,9,O,156,.,.,.,1
PRT,10,1959,1959,1,m,32,1,RR,9,O,169,.,.,.,1
PRT,10,1959,1959,1,m,33,1,RR,9,O,168,.,.,.,1
PRT,10,1959,1959,1,m,34,1,RR,9,O,168,.,.,.,1
PRT,10,1959,1959,1,m,35,1,RR,9,O,162,.,.,.,1
PRT,10,1959,1959,1,m,36,1,RR,9,O,206,.,.,.,1
PRT,10,1959,1959,1,m,37,1,RR,9,O,191,.,.,.,1
PRT,10,1959,1959,1,m,38,1,RR,9,O,200,.,.,.,1
PRT,10,1959,1959,1,m,39,1,RR,9,O,222,.,.,.,1
PRT,10,1959,1959,1,m,40,1,RR,9,O,181,.,.,.,1
PRT,10,1959,1959,1,m,41,1,RR,9,O,189,.,.,.,1
PRT,10,1959,1959,1,m,42,1,RR,9,O,225,.,.,.,1
PRT,10,1959,1959,1,m,43,1,RR,9,O,232,.,.,.,1
PRT,10,1959,1959,1,m,44,1,RR,9,O,248,.,.,.,1
PRT,10,1959,1959,1,m,45,1,RR,9,O,288,.,.,.,1
PRT,10,1959,1959,1,m,46,1,RR,9,O,338,.,.,.,1
PRT,10,1959,1959,1,m,47,1,RR,9,O,307,.,.,.,1
PRT,10,1959,1959,1,m,48,1,RR,9,O,372,.,.,.,1
PRT,10,1959,1959,1,m,49,1,RR,9,O,355,.,.,.,1
PRT,10,1959,1959,1,m,50,1,RR,9,O,399,.,.,.,1
PRT,10,1959,1959,1,m,51,1,RR,9,O,369,.,.,.,1
PRT,10,1959,1959,1,m,52,1,RR,9,O,440,.,.,.,1
PRT,10,1959,1959,1,m,53,1,RR,9,O,442,.,.,.,1
PRT,10,1959,1959,1,m,54,1,RR,9,O,491,.,.,.,1
PRT,10,1959,1959,1,m,55,1,RR,9,O,462,.,.,.,1
PRT,10,1959,1959,1,m,56,1,RR,9,O,500,.,.,.,1
PRT,10,1959,1959,1,m,57,1,RR,9,O,520,.,.,.,1
PRT,10,1959,1959,1,m,58,1,RR,9,O,606,.,.,.,1
PRT,10,1959,1959,1,m,59,1,RR,9,O,593,.,.,.,1
PRT,10,1959,1959,1,m,60,1,RR,9,O,649,.,.,.,1
PRT,10,1959,1959,1,m,61,1,RR,9,O,623,.,.,.,1
PRT,10,1959,1959,1,m,62,1,RR,9,O,678,.,.,.,1
PRT,10,1959,1959,1,m,63,1,RR,9,O,710,.,.,.,1
PRT,10,1959,1959,1,m,64,1,RR,9,O,714,.,.,.,1
PRT,10,1959,1959,1,m,65,1,RR,9,O,760,.,.,.,1
PRT,10,1959,1959,1,m,66,1,RR,9,O,822,.,.,.,1
PRT,10,1959,1959,1,m,67,1,RR,9,O,812,.,.,.,1
PRT,10,1959,1959,1,m,68,1,RR,9,O,916,.,.,.,1
PRT,10,1959,1959,1,m,69,1,RR,9,O,887,.,.,.,1
PRT,10,1959,1959,1,m,70,1,RR,9,O,960,.,.,.,1
PRT,10,1959,1959,1,m,71,1,RR,9,O,923,.,.,.,1
PRT,10,1959,1959,1,m,72,1,RR,9,O,986,.,.,.,1
PRT,10,1959,1959,1,m,73,1,RR,9,O,1080,.,.,.,1
PRT,10,1959,1959,1,m,74,1,RR,9,O,1022,.,.,.,1
PRT,10,1959,1959,1,m,75,1,RR,9,O,1049,.,.,.,1
PRT,10,1959,1959,1,m,76,1,RR,9,O,986,.,.,.,1
PRT,10,1959,1959,1,m,77,1,RR,9,O,1009,.,.,.,1
PRT,10,1959,1959,1,m,78,1,RR,9,O,985,.,.,.,1
PRT,10,1959,1959,1,m,79,1,RR,9,O,956,.,.,.,1
PRT,10,1959,1959,1,m,80,1,RR,9,O,862,.,.,.,1
PRT,10,1959,1959,1,m,81,1,RR,9,O,755,.,.,.,1
PRT,10,1959,1959,1,m,82,1,RR,9,O,821,.,.,.,1
PRT,10,1959,1959,1,m,83,1,RR,9,O,674,.,.,.,1
PRT,10,1959,1959,1,m,84,1,RR,9,O,634,.,.,.,1
PRT,10,1959,1959,1,m,85,1,RR,9,O,541,.,.,.,1
PRT,10,1959,1959,1,m,86,1,RR,9,O,405,.,.,.,1
PRT,10,1959,1959,1,m,87,1,RR,9,O,343,.,.,.,1
PRT,10,1959,1959,1,m,88,1,RR,9,O,311,.,.,.,1
PRT,10,1959,1959,1,m,89,1,RR,9,O,231,.,.,.,1
PRT,10,1959,1959,1,m,90,1,RR,9,O,181,.,.,.,1
PRT,10,1959,1959,1,m,91,1,RR,9,O,126,.,.,.,1
PRT,10,1959,1959,1,m,92,1,RR,9,O,107,.,.,.,1
PRT,10,1959,1959,1,m,93,1,RR,9,O,78,.,.,.,1
PRT,10,1959,1959,1,m,94,1,RR,9,O,46,.,.,.,1
PRT,10,1959,1959,1,m,95,1,RR,9,O,34,.,.,.,1
PRT,10,1959,1959,1,m,96,1,RR,9,O,30,.,.,.,1
PRT,10,1959,1959,1,m,97,1,RR,9,O,17,.,.,.,1
PRT,10,1959,1959,1,m,98,1,RR,9,O,17,.,.,.,1
PRT,10,1959,1959,1,m,99,1,RR,9,O,4,.,.,.,1
PRT,10,1959,1959,1,m,100,1,RR,9,O,1,.,.,.,1
PRT,10,1959,1959,1,m,101,1,RR,9,O,1,.,.,.,1
PRT,10,1959,1959,1,m,102,1,RR,9,O,1,.,.,.,1
PRT,10,1959,1959,1,m,103,1,RR,9,O,0,.,.,.,1
PRT,10,1959,1959,1,m,104,1,RR,9,O,0,.,.,.,1
PRT,10,1959,1959,1,m,105,1,RR,9,O,0,.,.,.,1
PRT,10,1959,1959,1,m,106,1,RR,9,O,0,.,.,.,1
PRT,10,1959,1959,1,m,115,1,RR,9,O,0,.,.,.,1
PRT,10,1959,1959,1,m,TOT,.,RR,9,O,49847,.,.,.,1
PRT,10,1959,1959,1,m,UNK,.,RR,9,O,36,.,.,.,1
PRT,10,1960,1960,1,f,0,1,RR,9,O,7363,.,.,.,1
PRT,10,1960,1960,1,f,1,1,RR,9,O,1351,.,.,.,1
PRT,10,1960,1960,1,f,2,1,RR,9,O,504,.,.,.,1
PRT,10,1960,1960,1,f,3,1,RR,9,O,267,.,.,.,1
PRT,10,1960,1960,1,f,4,1,RR,9,O,195,.,.,.,1
PRT,10,1960,1960,1,f,5,1,RR,9,O,128,.,.,.,1
PRT,10,1960,1960,1,f,6,1,RR,9,O,87,.,.,.,1
PRT,10,1960,1960,1,f,7,1,RR,9,O,74,.,.,.,1
PRT,10,1960,1960,1,f,8,1,RR,9,O,52,.,.,.,1
PRT,10,1960,1960,1,f,9,1,RR,9,O,52,.,.,.,1
PRT,10,1960,1960,1,f,10,1,RR,9,O,56,.,.,.,1
PRT,10,1960,1960,1,f,11,1,RR,9,O,48,.,.,.,1
PRT,10,1960,1960,1,f,12,1,RR,9,O,44,.,.,.,1
PRT,10,1960,1960,1,f,13,1,RR,9,O,44,.,.,.,1
PRT,10,1960,1960,1,f,14,1,RR,9,O,47,.,.,.,1
PRT,10,1960,1960,1,f,15,1,RR,9,O,56,.,.,.,1
PRT,10,1960,1960,1,f,16,1,RR,9,O,55,.,.,.,1
PRT,10,1960,1960,1,f,17,1,RR,9,O,53,.,.,.,1
PRT,10,1960,1960,1,f,18,1,RR,9,O,37,.,.,.,1
PRT,10,1960,1960,1,f,19,1,RR,9,O,49,.,.,.,1
PRT,10,1960,1960,1,f,20,1,RR,9,O,62,.,.,.,1
PRT,10,1960,1960,1,f,21,1,RR,9,O,62,.,.,.,1
PRT,10,1960,1960,1,f,22,1,RR,9,O,67,.,.,.,1
PRT,10,1960,1960,1,f,23,1,RR,9,O,74,.,.,.,1
PRT,10,1960,1960,1,f,24,1,RR,9,O,82,.,.,.,1
PRT,10,1960,1960,1,f,25,1,RR,9,O,86,.,.,.,1
PRT,10,1960,1960,1,f,26,1,RR,9,O,91,.,.,.,1
PRT,10,1960,1960,1,f,27,1,RR,9,O,94,.,.,.,1
PRT,10,1960,1960,1,f,28,1,RR,9,O,98,.,.,.,1
PRT,10,1960,1960,1,f,29,1,RR,9,O,84,.,.,.,1
PRT,10,1960,1960,1,f,30,1,RR,9,O,96,.,.,.,1
PRT,10,1960,1960,1,f,31,1,RR,9,O,90,.,.,.,1
PRT,10,1960,1960,1,f,32,1,RR,9,O,105,.,.,.,1
PRT,10,1960,1960,1,f,33,1,RR,9,O,127,.,.,.,1
PRT,10,1960,1960,1,f,34,1,RR,9,O,103,.,.,.,1
PRT,10,1960,1960,1,f,35,1,RR,9,O,103,.,.,.,1
PRT,10,1960,1960,1,f,36,1,RR,9,O,120,.,.,.,1
PRT,10,1960,1960,1,f,37,1,RR,9,O,114,.,.,.,1
PRT,10,1960,1960,1,f,38,1,RR,9,O,136,.,.,.,1
PRT,10,1960,1960,1,f,39,1,RR,9,O,130,.,.,.,1
PRT,10,1960,1960,1,f,40,1,RR,9,O,145,.,.,.,1
PRT,10,1960,1960,1,f,41,1,RR,9,O,92,.,.,.,1
PRT,10,1960,1960,1,f,42,1,RR,9,O,115,.,.,.,1
PRT,10,1960,1960,1,f,43,1,RR,9,O,145,.,.,.,1
PRT,10,1960,1960,1,f,44,1,RR,9,O,150,.,.,.,1
PRT,10,1960,1960,1,f,45,1,RR,9,O,185,.,.,.,1
PRT,10,1960,1960,1,f,46,1,RR,9,O,169,.,.,.,1
PRT,10,1960,1960,1,f,47,1,RR,9,O,196,.,.,.,1
PRT,10,1960,1960,1,f,48,1,RR,9,O,176,.,.,.,1
PRT,10,1960,1960,1,f,49,1,RR,9,O,233,.,.,.,1
PRT,10,1960,1960,1,f,50,1,RR,9,O,286,.,.,.,1
PRT,10,1960,1960,1,f,51,1,RR,9,O,250,.,.,.,1
PRT,10,1960,1960,1,f,52,1,RR,9,O,295,.,.,.,1
PRT,10,1960,1960,1,f,53,1,RR,9,O,288,.,.,.,1
PRT,10,1960,1960,1,f,54,1,RR,9,O,311,.,.,.,1
PRT,10,1960,1960,1,f,55,1,RR,9,O,279,.,.,.,1
PRT,10,1960,1960,1,f,56,1,RR,9,O,343,.,.,.,1
PRT,10,1960,1960,1,f,57,1,RR,9,O,415,.,.,.,1
PRT,10,1960,1960,1,f,58,1,RR,9,O,349,.,.,.,1
PRT,10,1960,1960,1,f,59,1,RR,9,O,375,.,.,.,1
PRT,10,1960,1960,1,f,60,1,RR,9,O,477,.,.,.,1
PRT,10,1960,1960,1,f,61,1,RR,9,O,397,.,.,.,1
PRT,10,1960,1960,1,f,62,1,RR,9,O,460,.,.,.,1
PRT,10,1960,1960,1,f,63,1,RR,9,O,536,.,.,.,1
PRT,10,1960,1960,1,f,64,1,RR,9,O,561,.,.,.,1
PRT,10,1960,1960,1,f,65,1,RR,9,O,579,.,.,.,1
PRT,10,1960,1960,1,f,66,1,RR,9,O,632,.,.,.,1
PRT,10,1960,1960,1,f,67,1,RR,9,O,750,.,.,.,1
PRT,10,1960,1960,1,f,68,1,RR,9,O,798,.,.,.,1
PRT,10,1960,1960,1,f,69,1,RR,9,O,870,.,.,.,1
PRT,10,1960,1960,1,f,70,1,RR,9,O,965,.,.,.,1
PRT,10,1960,1960,1,f,71,1,RR,9,O,925,.,.,.,1
PRT,10,1960,1960,1,f,72,1,RR,9,O,1112,.,.,.,1
PRT,10,1960,1960,1,f,73,1,RR,9,O,1063,.,.,.,1
PRT,10,1960,1960,1,f,74,1,RR,9,O,1135,.,.,.,1
PRT,10,1960,1960,1,f,75,1,RR,9,O,1174,.,.,.,1
PRT,10,1960,1960,1,f,76,1,RR,9,O,1187,.,.,.,1
PRT,10,1960,1960,1,f,77,1,RR,9,O,1259,.,.,.,1
PRT,10,1960,1960,1,f,78,1,RR,9,O,1367,.,.,.,1
PRT,10,1960,1960,1,f,79,1,RR,9,O,1278,.,.,.,1
PRT,10,1960,1960,1,f,80,1,RR,9,O,1378,.,.,.,1
PRT,10,1960,1960,1,f,81,1,RR,9,O,1239,.,.,.,1
PRT,10,1960,1960,1,f,82,1,RR,9,O,1227,.,.,.,1
PRT,10,1960,1960,1,f,83,1,RR,9,O,1131,.,.,.,1
PRT,10,1960,1960,1,f,84,1,RR,9,O,1159,.,.,.,1
PRT,10,1960,1960,1,f,85,1,RR,9,O,1077,.,.,.,1
PRT,10,1960,1960,1,f,86,1,RR,9,O,916,.,.,.,1
PRT,10,1960,1960,1,f,87,1,RR,9,O,795,.,.,.,1
PRT,10,1960,1960,1,f,88,1,RR,9,O,662,.,.,.,1
PRT,10,1960,1960,1,f,89,1,RR,9,O,551,.,.,.,1
PRT,10,1960,1960,1,f,90,1,RR,9,O,478,.,.,.,1
PRT,10,1960,1960,1,f,91,1,RR,9,O,351,.,.,.,1
PRT,10,1960,1960,1,f,92,1,RR,9,O,281,.,.,.,1
PRT,10,1960,1960,1,f,93,1,RR,9,O,199,.,.,.,1
PRT,10,1960,1960,1,f,94,1,RR,9,O,151,.,.,.,1
PRT,10,1960,1960,1,f,95,1,RR,9,O,123,.,.,.,1
PRT,10,1960,1960,1,f,96,1,RR,9,O,82,.,.,.,1
PRT,10,1960,1960,1,f,97,1,RR,9,O,54,.,.,.,1
PRT,10,1960,1960,1,f,98,1,RR,9,O,46,.,.,.,1
PRT,10,1960,1960,1,f,99,1,RR,9,O,24,.,.,.,1
PRT,10,1960,1960,1,f,100,1,RR,9,O,13,.,.,.,1
PRT,10,1960,1960,1,f,101,1,RR,9,O,9,.,.,.,1
PRT,10,1960,1960,1,f,102,1,RR,9,O,6,.,.,.,1
PRT,10,1960,1960,1,f,103,1,RR,9,O,4,.,.,.,1
PRT,10,1960,1960,1,f,104,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,f,105,1,RR,9,O,3,.,.,.,1
PRT,10,1960,1960,1,f,106,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,f,108,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,f,109,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,f,112,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,f,TOT,.,RR,9,O,46797,.,.,.,1
PRT,10,1960,1960,1,f,UNK,.,RR,9,O,25,.,.,.,1
PRT,10,1960,1960,1,m,0,1,RR,9,O,9213,.,.,.,1
PRT,10,1960,1960,1,m,1,1,RR,9,O,1539,.,.,.,1
PRT,10,1960,1960,1,m,2,1,RR,9,O,575,.,.,.,1
PRT,10,1960,1960,1,m,3,1,RR,9,O,281,.,.,.,1
PRT,10,1960,1960,1,m,4,1,RR,9,O,214,.,.,.,1
PRT,10,1960,1960,1,m,5,1,RR,9,O,138,.,.,.,1
PRT,10,1960,1960,1,m,6,1,RR,9,O,115,.,.,.,1
PRT,10,1960,1960,1,m,7,1,RR,9,O,115,.,.,.,1
PRT,10,1960,1960,1,m,8,1,RR,9,O,70,.,.,.,1
PRT,10,1960,1960,1,m,9,1,RR,9,O,70,.,.,.,1
PRT,10,1960,1960,1,m,10,1,RR,9,O,74,.,.,.,1
PRT,10,1960,1960,1,m,11,1,RR,9,O,75,.,.,.,1
PRT,10,1960,1960,1,m,12,1,RR,9,O,63,.,.,.,1
PRT,10,1960,1960,1,m,13,1,RR,9,O,54,.,.,.,1
PRT,10,1960,1960,1,m,14,1,RR,9,O,70,.,.,.,1
PRT,10,1960,1960,1,m,15,1,RR,9,O,77,.,.,.,1
PRT,10,1960,1960,1,m,16,1,RR,9,O,82,.,.,.,1
PRT,10,1960,1960,1,m,17,1,RR,9,O,101,.,.,.,1
PRT,10,1960,1960,1,m,18,1,RR,9,O,77,.,.,.,1
PRT,10,1960,1960,1,m,19,1,RR,9,O,87,.,.,.,1
PRT,10,1960,1960,1,m,20,1,RR,9,O,110,.,.,.,1
PRT,10,1960,1960,1,m,21,1,RR,9,O,96,.,.,.,1
PRT,10,1960,1960,1,m,22,1,RR,9,O,109,.,.,.,1
PRT,10,1960,1960,1,m,23,1,RR,9,O,104,.,.,.,1
PRT,10,1960,1960,1,m,24,1,RR,9,O,146,.,.,.,1
PRT,10,1960,1960,1,m,25,1,RR,9,O,131,.,.,.,1
PRT,10,1960,1960,1,m,26,1,RR,9,O,127,.,.,.,1
PRT,10,1960,1960,1,m,27,1,RR,9,O,118,.,.,.,1
PRT,10,1960,1960,1,m,28,1,RR,9,O,137,.,.,.,1
PRT,10,1960,1960,1,m,29,1,RR,9,O,125,.,.,.,1
PRT,10,1960,1960,1,m,30,1,RR,9,O,142,.,.,.,1
PRT,10,1960,1960,1,m,31,1,RR,9,O,148,.,.,.,1
PRT,10,1960,1960,1,m,32,1,RR,9,O,157,.,.,.,1
PRT,10,1960,1960,1,m,33,1,RR,9,O,151,.,.,.,1
PRT,10,1960,1960,1,m,34,1,RR,9,O,176,.,.,.,1
PRT,10,1960,1960,1,m,35,1,RR,9,O,192,.,.,.,1
PRT,10,1960,1960,1,m,36,1,RR,9,O,186,.,.,.,1
PRT,10,1960,1960,1,m,37,1,RR,9,O,172,.,.,.,1
PRT,10,1960,1960,1,m,38,1,RR,9,O,207,.,.,.,1
PRT,10,1960,1960,1,m,39,1,RR,9,O,202,.,.,.,1
PRT,10,1960,1960,1,m,40,1,RR,9,O,214,.,.,.,1
PRT,10,1960,1960,1,m,41,1,RR,9,O,191,.,.,.,1
PRT,10,1960,1960,1,m,42,1,RR,9,O,215,.,.,.,1
PRT,10,1960,1960,1,m,43,1,RR,9,O,230,.,.,.,1
PRT,10,1960,1960,1,m,44,1,RR,9,O,259,.,.,.,1
PRT,10,1960,1960,1,m,45,1,RR,9,O,274,.,.,.,1
PRT,10,1960,1960,1,m,46,1,RR,9,O,298,.,.,.,1
PRT,10,1960,1960,1,m,47,1,RR,9,O,316,.,.,.,1
PRT,10,1960,1960,1,m,48,1,RR,9,O,366,.,.,.,1
PRT,10,1960,1960,1,m,49,1,RR,9,O,406,.,.,.,1
PRT,10,1960,1960,1,m,50,1,RR,9,O,409,.,.,.,1
PRT,10,1960,1960,1,m,51,1,RR,9,O,378,.,.,.,1
PRT,10,1960,1960,1,m,52,1,RR,9,O,437,.,.,.,1
PRT,10,1960,1960,1,m,53,1,RR,9,O,477,.,.,.,1
PRT,10,1960,1960,1,m,54,1,RR,9,O,445,.,.,.,1
PRT,10,1960,1960,1,m,55,1,RR,9,O,505,.,.,.,1
PRT,10,1960,1960,1,m,56,1,RR,9,O,536,.,.,.,1
PRT,10,1960,1960,1,m,57,1,RR,9,O,574,.,.,.,1
PRT,10,1960,1960,1,m,58,1,RR,9,O,565,.,.,.,1
PRT,10,1960,1960,1,m,59,1,RR,9,O,642,.,.,.,1
PRT,10,1960,1960,1,m,60,1,RR,9,O,670,.,.,.,1
PRT,10,1960,1960,1,m,61,1,RR,9,O,629,.,.,.,1
PRT,10,1960,1960,1,m,62,1,RR,9,O,668,.,.,.,1
PRT,10,1960,1960,1,m,63,1,RR,9,O,724,.,.,.,1
PRT,10,1960,1960,1,m,64,1,RR,9,O,748,.,.,.,1
PRT,10,1960,1960,1,m,65,1,RR,9,O,751,.,.,.,1
PRT,10,1960,1960,1,m,66,1,RR,9,O,846,.,.,.,1
PRT,10,1960,1960,1,m,67,1,RR,9,O,865,.,.,.,1
PRT,10,1960,1960,1,m,68,1,RR,9,O,876,.,.,.,1
PRT,10,1960,1960,1,m,69,1,RR,9,O,837,.,.,.,1
PRT,10,1960,1960,1,m,70,1,RR,9,O,1032,.,.,.,1
PRT,10,1960,1960,1,m,71,1,RR,9,O,992,.,.,.,1
PRT,10,1960,1960,1,m,72,1,RR,9,O,1011,.,.,.,1
PRT,10,1960,1960,1,m,73,1,RR,9,O,1098,.,.,.,1
PRT,10,1960,1960,1,m,74,1,RR,9,O,1040,.,.,.,1
PRT,10,1960,1960,1,m,75,1,RR,9,O,1025,.,.,.,1
PRT,10,1960,1960,1,m,76,1,RR,9,O,1052,.,.,.,1
PRT,10,1960,1960,1,m,77,1,RR,9,O,1000,.,.,.,1
PRT,10,1960,1960,1,m,78,1,RR,9,O,978,.,.,.,1
PRT,10,1960,1960,1,m,79,1,RR,9,O,985,.,.,.,1
PRT,10,1960,1960,1,m,80,1,RR,9,O,980,.,.,.,1
PRT,10,1960,1960,1,m,81,1,RR,9,O,805,.,.,.,1
PRT,10,1960,1960,1,m,82,1,RR,9,O,829,.,.,.,1
PRT,10,1960,1960,1,m,83,1,RR,9,O,731,.,.,.,1
PRT,10,1960,1960,1,m,84,1,RR,9,O,648,.,.,.,1
PRT,10,1960,1960,1,m,85,1,RR,9,O,615,.,.,.,1
PRT,10,1960,1960,1,m,86,1,RR,9,O,460,.,.,.,1
PRT,10,1960,1960,1,m,87,1,RR,9,O,361,.,.,.,1
PRT,10,1960,1960,1,m,88,1,RR,9,O,304,.,.,.,1
PRT,10,1960,1960,1,m,89,1,RR,9,O,248,.,.,.,1
PRT,10,1960,1960,1,m,90,1,RR,9,O,166,.,.,.,1
PRT,10,1960,1960,1,m,91,1,RR,9,O,122,.,.,.,1
PRT,10,1960,1960,1,m,92,1,RR,9,O,96,.,.,.,1
PRT,10,1960,1960,1,m,93,1,RR,9,O,73,.,.,.,1
PRT,10,1960,1960,1,m,94,1,RR,9,O,44,.,.,.,1
PRT,10,1960,1960,1,m,95,1,RR,9,O,29,.,.,.,1
PRT,10,1960,1960,1,m,96,1,RR,9,O,14,.,.,.,1
PRT,10,1960,1960,1,m,97,1,RR,9,O,15,.,.,.,1
PRT,10,1960,1960,1,m,98,1,RR,9,O,8,.,.,.,1
PRT,10,1960,1960,1,m,99,1,RR,9,O,6,.,.,.,1
PRT,10,1960,1960,1,m,100,1,RR,9,O,3,.,.,.,1
PRT,10,1960,1960,1,m,101,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,m,102,1,RR,9,O,0,.,.,.,1
PRT,10,1960,1960,1,m,103,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,m,104,1,RR,9,O,2,.,.,.,1
PRT,10,1960,1960,1,m,105,1,RR,9,O,1,.,.,.,1
PRT,10,1960,1960,1,m,106,1,RR,9,O,0,.,.,.,1
PRT,10,1960,1960,1,m,108,1,RR,9,O,0,.,.,.,1
PRT,10,1960,1960,1,m,109,1,RR,9,O,0,.,.,.,1
PRT,10,1960,1960,1,m,112,1,RR,9,O,0,.,.,.,1
PRT,10,1960,1960,1,m,TOT,.,RR,9,O,48210,.,.,.,1
PRT,10,1960,1960,1,m,UNK,.,RR,9,O,58,.,.,.,1
PRT,10,1961,1961,1,f,0,1,RR,9,O,8660,.,.,.,1
PRT,10,1961,1961,1,f,1,1,RR,9,O,2017,.,.,.,1
PRT,10,1961,1961,1,f,2,1,RR,9,O,674,.,.,.,1
PRT,10,1961,1961,1,f,3,1,RR,9,O,334,.,.,.,1
PRT,10,1961,1961,1,f,4,1,RR,9,O,230,.,.,.,1
PRT,10,1961,1961,1,f,5,1,RR,9,O,147,.,.,.,1
PRT,10,1961,1961,1,f,6,1,RR,9,O,108,.,.,.,1
PRT,10,1961,1961,1,f,7,1,RR,9,O,93,.,.,.,1
PRT,10,1961,1961,1,f,8,1,RR,9,O,70,.,.,.,1
PRT,10,1961,1961,1,f,9,1,RR,9,O,50,.,.,.,1
PRT,10,1961,1961,1,f,10,1,RR,9,O,59,.,.,.,1
PRT,10,1961,1961,1,f,11,1,RR,9,O,34,.,.,.,1
PRT,10,1961,1961,1,f,12,1,RR,9,O,51,.,.,.,1
PRT,10,1961,1961,1,f,13,1,RR,9,O,46,.,.,.,1
PRT,10,1961,1961,1,f,14,1,RR,9,O,46,.,.,.,1
PRT,10,1961,1961,1,f,15,1,RR,9,O,57,.,.,.,1
PRT,10,1961,1961,1,f,16,1,RR,9,O,58,.,.,.,1
PRT,10,1961,1961,1,f,17,1,RR,9,O,55,.,.,.,1
PRT,10,1961,1961,1,f,18,1,RR,9,O,62,.,.,.,1
PRT,10,1961,1961,1,f,19,1,RR,9,O,59,.,.,.,1
PRT,10,1961,1961,1,f,20,1,RR,9,O,52,.,.,.,1
PRT,10,1961,1961,1,f,21,1,RR,9,O,71,.,.,.,1
PRT,10,1961,1961,1,f,22,1,RR,9,O,61,.,.,.,1
PRT,10,1961,1961,1,f,23,1,RR,9,O,80,.,.,.,1
PRT,10,1961,1961,1,f,24,1,RR,9,O,81,.,.,.,1
