PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
PRT,10,m,2,1,O,31,12,1997,24,O,54956,.,.,.,1
PRT,10,m,3,1,O,31,12,1997,24,O,55283,.,.,.,1
PRT,10,m,4,1,O,31,12,1997,24,O,57071,.,.,.,1
PRT,10,m,5,1,O,31,12,1997,24,O,57345,.,.,.,1
PRT,10,m,6,1,O,31,12,1997,24,O,58362,.,.,.,1
PRT,10,m,7,1,O,31,12,1997,24,O,56489,.,.,.,1
PRT,10,m,8,1,O,31,12,1997,24,O,56503,.,.,.,1
PRT,10,m,9,1,O,31,12,1997,24,O,57056,.,.,.,1
PRT,10,m,10,1,O,31,12,1997,24,O,57659,.,.,.,1
PRT,10,m,11,1,O,31,12,1997,24,O,59514,.,.,.,1
PRT,10,m,12,1,O,31,12,1997,24,O,62186,.,.,.,1
PRT,10,m,13,1,O,31,12,1997,24,O,66567,.,.,.,1
PRT,10,m,14,1,O,31,12,1997,24,O,68512,.,.,.,1
PRT,10,m,15,1,O,31,12,1997,24,O,71207,.,.,.,1
PRT,10,m,16,1,O,31,12,1997,24,O,72766,.,.,.,1
PRT,10,m,17,1,O,31,12,1997,24,O,75510,.,.,.,1
PRT,10,m,18,1,O,31,12,1997,24,O,75431,.,.,.,1
PRT,10,m,19,1,O,31,12,1997,24,O,77200,.,.,.,1
PRT,10,m,20,1,O,31,12,1997,24,O,82116,.,.,.,1
PRT,10,m,21,1,O,31,12,1997,24,O,84879,.,.,.,1
PRT,10,m,22,1,O,31,12,1997,24,O,85123,.,.,.,1
PRT,10,m,23,1,O,31,12,1997,24,O,83000,.,.,.,1
PRT,10,m,24,1,O,31,12,1997,24,O,80061,.,.,.,1
PRT,10,m,25,1,O,31,12,1997,24,O,80136,.,.,.,1
PRT,10,m,26,1,O,31,12,1997,24,O,79356,.,.,.,1
PRT,10,m,27,1,O,31,12,1997,24,O,77415,.,.,.,1
PRT,10,m,28,1,O,31,12,1997,24,O,74832,.,.,.,1
PRT,10,m,29,1,O,31,12,1997,24,O,74316,.,.,.,1
PRT,10,m,30,1,O,31,12,1997,24,O,73352,.,.,.,1
PRT,10,m,31,1,O,31,12,1997,24,O,73897,.,.,.,1
PRT,10,m,32,1,O,31,12,1997,24,O,74113,.,.,.,1
PRT,10,m,33,1,O,31,12,1997,24,O,74638,.,.,.,1
PRT,10,m,34,1,O,31,12,1997,24,O,73006,.,.,.,1
PRT,10,m,35,1,O,31,12,1997,24,O,72799,.,.,.,1
PRT,10,m,36,1,O,31,12,1997,24,O,72495,.,.,.,1
PRT,10,m,37,1,O,31,12,1997,24,O,72977,.,.,.,1
PRT,10,m,38,1,O,31,12,1997,24,O,69800,.,.,.,1
PRT,10,m,39,1,O,31,12,1997,24,O,69426,.,.,.,1
PRT,10,m,40,1,O,31,12,1997,24,O,69306,.,.,.,1
PRT,10,m,41,1,O,31,12,1997,24,O,66652,.,.,.,1
PRT,10,m,42,1,O,31,12,1997,24,O,67356,.,.,.,1
PRT,10,m,43,1,O,31,12,1997,24,O,65898,.,.,.,1
PRT,10,m,44,1,O,31,12,1997,24,O,63763,.,.,.,1
PRT,10,m,45,1,O,31,12,1997,24,O,64895,.,.,.,1
PRT,10,m,46,1,O,31,12,1997,24,O,65168,.,.,.,1
PRT,10,m,47,1,O,31,12,1997,24,O,64612,.,.,.,1
PRT,10,m,48,1,O,31,12,1997,24,O,63421,.,.,.,1
PRT,10,m,49,1,O,31,12,1997,24,O,63871,.,.,.,1
PRT,10,m,50,1,O,31,12,1997,24,O,57689,.,.,.,1
PRT,10,m,51,1,O,31,12,1997,24,O,56645,.,.,.,1
PRT,10,m,52,1,O,31,12,1997,24,O,58561,.,.,.,1
PRT,10,m,53,1,O,31,12,1997,24,O,55072,.,.,.,1
PRT,10,m,54,1,O,31,12,1997,24,O,53366,.,.,.,1
PRT,10,m,55,1,O,31,12,1997,24,O,50530,.,.,.,1
PRT,10,m,56,1,O,31,12,1997,24,O,48878,.,.,.,1
PRT,10,m,57,1,O,31,12,1997,24,O,50689,.,.,.,1
PRT,10,m,58,1,O,31,12,1997,24,O,52111,.,.,.,1
PRT,10,m,59,1,O,31,12,1997,24,O,52588,.,.,.,1
PRT,10,m,60,1,O,31,12,1997,24,O,51087,.,.,.,1
PRT,10,m,61,1,O,31,12,1997,24,O,53019,.,.,.,1
PRT,10,m,62,1,O,31,12,1997,24,O,52663,.,.,.,1
PRT,10,m,63,1,O,31,12,1997,24,O,49968,.,.,.,1
PRT,10,m,64,1,O,31,12,1997,24,O,49768,.,.,.,1
PRT,10,m,65,1,O,31,12,1997,24,O,50065,.,.,.,1
PRT,10,m,66,1,O,31,12,1997,24,O,49098,.,.,.,1
PRT,10,m,67,1,O,31,12,1997,24,O,46903,.,.,.,1
PRT,10,m,68,1,O,31,12,1997,24,O,43554,.,.,.,1
PRT,10,m,69,1,O,31,12,1997,24,O,42807,.,.,.,1
PRT,10,m,70,1,O,31,12,1997,24,O,39781,.,.,.,1
PRT,10,m,71,1,O,31,12,1997,24,O,40269,.,.,.,1
PRT,10,m,72,1,O,31,12,1997,24,O,37947,.,.,.,1
PRT,10,m,73,1,O,31,12,1997,24,O,36170,.,.,.,1
PRT,10,m,74,1,O,31,12,1997,24,O,33165,.,.,.,1
PRT,10,m,75,1,O,31,12,1997,24,O,30495,.,.,.,1
PRT,10,m,76,1,O,31,12,1997,24,O,28932,.,.,.,1
PRT,10,m,77,1,O,31,12,1997,24,O,26925,.,.,.,1
PRT,10,m,78,1,O,31,12,1997,24,O,20840,.,.,.,1
PRT,10,m,79,1,O,31,12,1997,24,O,18073,.,.,.,1
PRT,10,m,80,1,O,31,12,1997,24,O,17204,.,.,.,1
PRT,10,m,81,1,O,31,12,1997,24,O,16076,.,.,.,1
PRT,10,m,82,1,O,31,12,1997,24,O,14713,.,.,.,1
PRT,10,m,83,1,O,31,12,1997,24,O,13258,.,.,.,1
PRT,10,m,84,1,O,31,12,1997,24,O,11423,.,.,.,1
PRT,10,m,85,+,O,31,12,1997,24,O,39522,.,.,.,1
PRT,10,f,0,1,O,31,12,1998,24,O,54041,.,.,.,1
PRT,10,f,1,1,O,31,12,1998,24,O,53742,.,.,.,1
PRT,10,f,2,1,O,31,12,1998,24,O,52051,.,.,.,1
PRT,10,f,3,1,O,31,12,1998,24,O,50869,.,.,.,1
PRT,10,f,4,1,O,31,12,1998,24,O,51535,.,.,.,1
PRT,10,f,5,1,O,31,12,1998,24,O,54296,.,.,.,1
PRT,10,f,6,1,O,31,12,1998,24,O,54878,.,.,.,1
PRT,10,f,7,1,O,31,12,1998,24,O,55275,.,.,.,1
PRT,10,f,8,1,O,31,12,1998,24,O,54182,.,.,.,1
PRT,10,f,9,1,O,31,12,1998,24,O,54637,.,.,.,1
PRT,10,f,10,1,O,31,12,1998,24,O,54810,.,.,.,1
PRT,10,f,11,1,O,31,12,1998,24,O,55432,.,.,.,1
PRT,10,f,12,1,O,31,12,1998,24,O,57346,.,.,.,1
PRT,10,f,13,1,O,31,12,1998,24,O,59711,.,.,.,1
PRT,10,f,14,1,O,31,12,1998,24,O,63935,.,.,.,1
PRT,10,f,15,1,O,31,12,1998,24,O,65611,.,.,.,1
PRT,10,f,16,1,O,31,12,1998,24,O,69417,.,.,.,1
PRT,10,f,17,1,O,31,12,1998,24,O,70884,.,.,.,1
PRT,10,f,18,1,O,31,12,1998,24,O,73473,.,.,.,1
PRT,10,f,19,1,O,31,12,1998,24,O,73625,.,.,.,1
PRT,10,f,20,1,O,31,12,1998,24,O,75329,.,.,.,1
PRT,10,f,21,1,O,31,12,1998,24,O,80022,.,.,.,1
PRT,10,f,22,1,O,31,12,1998,24,O,82849,.,.,.,1
PRT,10,f,23,1,O,31,12,1998,24,O,82690,.,.,.,1
PRT,10,f,24,1,O,31,12,1998,24,O,81630,.,.,.,1
PRT,10,f,25,1,O,31,12,1998,24,O,78810,.,.,.,1
PRT,10,f,26,1,O,31,12,1998,24,O,79473,.,.,.,1
PRT,10,f,27,1,O,31,12,1998,24,O,78679,.,.,.,1
PRT,10,f,28,1,O,31,12,1998,24,O,76197,.,.,.,1
PRT,10,f,29,1,O,31,12,1998,24,O,74418,.,.,.,1
PRT,10,f,30,1,O,31,12,1998,24,O,74407,.,.,.,1
PRT,10,f,31,1,O,31,12,1998,24,O,75205,.,.,.,1
PRT,10,f,32,1,O,31,12,1998,24,O,76191,.,.,.,1
PRT,10,f,33,1,O,31,12,1998,24,O,76749,.,.,.,1
PRT,10,f,34,1,O,31,12,1998,24,O,78014,.,.,.,1
PRT,10,f,35,1,O,31,12,1998,24,O,76311,.,.,.,1
PRT,10,f,36,1,O,31,12,1998,24,O,76418,.,.,.,1
PRT,10,f,37,1,O,31,12,1998,24,O,76130,.,.,.,1
PRT,10,f,38,1,O,31,12,1998,24,O,75319,.,.,.,1
PRT,10,f,39,1,O,31,12,1998,24,O,73061,.,.,.,1
PRT,10,f,40,1,O,31,12,1998,24,O,72746,.,.,.,1
PRT,10,f,41,1,O,31,12,1998,24,O,72629,.,.,.,1
PRT,10,f,42,1,O,31,12,1998,24,O,70093,.,.,.,1
PRT,10,f,43,1,O,31,12,1998,24,O,71428,.,.,.,1
PRT,10,f,44,1,O,31,12,1998,24,O,69269,.,.,.,1
PRT,10,f,45,1,O,31,12,1998,24,O,68034,.,.,.,1
PRT,10,f,46,1,O,31,12,1998,24,O,69930,.,.,.,1
PRT,10,f,47,1,O,31,12,1998,24,O,68679,.,.,.,1
PRT,10,f,48,1,O,31,12,1998,24,O,67860,.,.,.,1
PRT,10,f,49,1,O,31,12,1998,24,O,66556,.,.,.,1
PRT,10,f,50,1,O,31,12,1998,24,O,68676,.,.,.,1
PRT,10,f,51,1,O,31,12,1998,24,O,63197,.,.,.,1
PRT,10,f,52,1,O,31,12,1998,24,O,62535,.,.,.,1
PRT,10,f,53,1,O,31,12,1998,24,O,65664,.,.,.,1
PRT,10,f,54,1,O,31,12,1998,24,O,61848,.,.,.,1
PRT,10,f,55,1,O,31,12,1998,24,O,59220,.,.,.,1
PRT,10,f,56,1,O,31,12,1998,24,O,56598,.,.,.,1
PRT,10,f,57,1,O,31,12,1998,24,O,54910,.,.,.,1
PRT,10,f,58,1,O,31,12,1998,24,O,56875,.,.,.,1
PRT,10,f,59,1,O,31,12,1998,24,O,58960,.,.,.,1
PRT,10,f,60,1,O,31,12,1998,24,O,59084,.,.,.,1
PRT,10,f,61,1,O,31,12,1998,24,O,58955,.,.,.,1
PRT,10,f,62,1,O,31,12,1998,24,O,60952,.,.,.,1
PRT,10,f,63,1,O,31,12,1998,24,O,61264,.,.,.,1
PRT,10,f,64,1,O,31,12,1998,24,O,58337,.,.,.,1
PRT,10,f,65,1,O,31,12,1998,24,O,58818,.,.,.,1
PRT,10,f,66,1,O,31,12,1998,24,O,59138,.,.,.,1
PRT,10,f,67,1,O,31,12,1998,24,O,57204,.,.,.,1
PRT,10,f,68,1,O,31,12,1998,24,O,56947,.,.,.,1
PRT,10,f,69,1,O,31,12,1998,24,O,52725,.,.,.,1
PRT,10,f,70,1,O,31,12,1998,24,O,53155,.,.,.,1
PRT,10,f,71,1,O,31,12,1998,24,O,50027,.,.,.,1
PRT,10,f,72,1,O,31,12,1998,24,O,51279,.,.,.,1
PRT,10,f,73,1,O,31,12,1998,24,O,48964,.,.,.,1
PRT,10,f,74,1,O,31,12,1998,24,O,46334,.,.,.,1
PRT,10,f,75,1,O,31,12,1998,24,O,43717,.,.,.,1
PRT,10,f,76,1,O,31,12,1998,24,O,40391,.,.,.,1
PRT,10,f,77,1,O,31,12,1998,24,O,38546,.,.,.,1
PRT,10,f,78,1,O,31,12,1998,24,O,37639,.,.,.,1
PRT,10,f,79,1,O,31,12,1998,24,O,29270,.,.,.,1
PRT,10,f,80,1,O,31,12,1998,24,O,25628,.,.,.,1
PRT,10,f,81,1,O,31,12,1998,24,O,25634,.,.,.,1
PRT,10,f,82,1,O,31,12,1998,24,O,25197,.,.,.,1
PRT,10,f,83,1,O,31,12,1998,24,O,23976,.,.,.,1
PRT,10,f,84,1,O,31,12,1998,24,O,22350,.,.,.,1
PRT,10,f,85,+,O,31,12,1998,24,O,95575,.,.,.,1
PRT,10,m,0,1,O,31,12,1998,24,O,57555,.,.,.,1
PRT,10,m,1,1,O,31,12,1998,24,O,56703,.,.,.,1
PRT,10,m,2,1,O,31,12,1998,24,O,56208,.,.,.,1
PRT,10,m,3,1,O,31,12,1998,24,O,54886,.,.,.,1
PRT,10,m,4,1,O,31,12,1998,24,O,55280,.,.,.,1
PRT,10,m,5,1,O,31,12,1998,24,O,57101,.,.,.,1
PRT,10,m,6,1,O,31,12,1998,24,O,57475,.,.,.,1
PRT,10,m,7,1,O,31,12,1998,24,O,58681,.,.,.,1
PRT,10,m,8,1,O,31,12,1998,24,O,56631,.,.,.,1
PRT,10,m,9,1,O,31,12,1998,24,O,57093,.,.,.,1
PRT,10,m,10,1,O,31,12,1998,24,O,57497,.,.,.,1
PRT,10,m,11,1,O,31,12,1998,24,O,58148,.,.,.,1
PRT,10,m,12,1,O,31,12,1998,24,O,59874,.,.,.,1
PRT,10,m,13,1,O,31,12,1998,24,O,62737,.,.,.,1
PRT,10,m,14,1,O,31,12,1998,24,O,67066,.,.,.,1
PRT,10,m,15,1,O,31,12,1998,24,O,69020,.,.,.,1
PRT,10,m,16,1,O,31,12,1998,24,O,71697,.,.,.,1
PRT,10,m,17,1,O,31,12,1998,24,O,73112,.,.,.,1
PRT,10,m,18,1,O,31,12,1998,24,O,75646,.,.,.,1
PRT,10,m,19,1,O,31,12,1998,24,O,75573,.,.,.,1
PRT,10,m,20,1,O,31,12,1998,24,O,77330,.,.,.,1
PRT,10,m,21,1,O,31,12,1998,24,O,82037,.,.,.,1
