PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
NOR,1,m,10,1,E,1,1,1879,11,O,19428,.,.,.,1
NOR,1,m,11,1,E,1,1,1879,11,O,19294,.,.,.,1
NOR,1,m,12,1,E,1,1,1879,11,O,20108,.,.,.,1
NOR,1,m,13,1,E,1,1,1879,11,O,20218,.,.,.,1
NOR,1,m,14,1,E,1,1,1879,11,O,20266,.,.,.,1
NOR,1,m,15,1,E,1,1,1879,11,O,20430,.,.,.,1
NOR,1,m,16,1,E,1,1,1879,11,O,19347,.,.,.,1
NOR,1,m,17,1,E,1,1,1879,11,O,17928,.,.,.,1
NOR,1,m,18,1,E,1,1,1879,11,O,18561,.,.,.,1
NOR,1,m,19,1,E,1,1,1879,11,O,18732,.,.,.,1
NOR,1,m,20,1,E,1,1,1879,11,O,17431,.,.,.,1
NOR,1,m,21,1,E,1,1,1879,11,O,16695,.,.,.,1
NOR,1,m,22,1,E,1,1,1879,11,O,15929,.,.,.,1
NOR,1,m,23,1,E,1,1,1879,11,O,15772,.,.,.,1
NOR,1,m,24,1,E,1,1,1879,11,O,15880,.,.,.,1
NOR,1,m,25,1,E,1,1,1879,11,O,14540,.,.,.,1
NOR,1,m,26,1,E,1,1,1879,11,O,13426,.,.,.,1
NOR,1,m,27,1,E,1,1,1879,11,O,13366,.,.,.,1
NOR,1,m,28,1,E,1,1,1879,11,O,12739,.,.,.,1
NOR,1,m,29,1,E,1,1,1879,11,O,12700,.,.,.,1
NOR,1,m,30,1,E,1,1,1879,11,O,11435,.,.,.,1
NOR,1,m,31,1,E,1,1,1879,11,O,11392,.,.,.,1
NOR,1,m,32,1,E,1,1,1879,11,O,11200,.,.,.,1
NOR,1,m,33,1,E,1,1,1879,11,O,10913,.,.,.,1
NOR,1,m,34,1,E,1,1,1879,11,O,10404,.,.,.,1
NOR,1,m,35,1,E,1,1,1879,11,O,10177,.,.,.,1
NOR,1,m,36,1,E,1,1,1879,11,O,10342,.,.,.,1
NOR,1,m,37,1,E,1,1,1879,11,O,10032,.,.,.,1
NOR,1,m,38,1,E,1,1,1879,11,O,9357,.,.,.,1
NOR,1,m,39,1,E,1,1,1879,11,O,8673,.,.,.,1
NOR,1,m,40,1,E,1,1,1879,11,O,8700,.,.,.,1
NOR,1,m,41,1,E,1,1,1879,11,O,8848,.,.,.,1
NOR,1,m,42,1,E,1,1,1879,11,O,9003,.,.,.,1
NOR,1,m,43,1,E,1,1,1879,11,O,9735,.,.,.,1
NOR,1,m,44,1,E,1,1,1879,11,O,9405,.,.,.,1
NOR,1,m,45,1,E,1,1,1879,11,O,8946,.,.,.,1
NOR,1,m,46,1,E,1,1,1879,11,O,8624,.,.,.,1
NOR,1,m,47,1,E,1,1,1879,11,O,8770,.,.,.,1
NOR,1,m,48,1,E,1,1,1879,11,O,9016,.,.,.,1
NOR,1,m,49,1,E,1,1,1879,11,O,9065,.,.,.,1
NOR,1,m,50,1,E,1,1,1879,11,O,8417,.,.,.,1
NOR,1,m,51,1,E,1,1,1879,11,O,8264,.,.,.,1
NOR,1,m,52,1,E,1,1,1879,11,O,8887,.,.,.,1
NOR,1,m,53,1,E,1,1,1879,11,O,8640,.,.,.,1
NOR,1,m,54,1,E,1,1,1879,11,O,8035,.,.,.,1
NOR,1,m,55,1,E,1,1,1879,11,O,8029,.,.,.,1
NOR,1,m,56,1,E,1,1,1879,11,O,7732,.,.,.,1
NOR,1,m,57,1,E,1,1,1879,11,O,7779,.,.,.,1
NOR,1,m,58,1,E,1,1,1879,11,O,7487,.,.,.,1
NOR,1,m,59,1,E,1,1,1879,11,O,6645,.,.,.,1
NOR,1,m,60,1,E,1,1,1879,11,O,6028,.,.,.,1
NOR,1,m,61,1,E,1,1,1879,11,O,5801,.,.,.,1
NOR,1,m,62,1,E,1,1,1879,11,O,6085,.,.,.,1
NOR,1,m,63,1,E,1,1,1879,11,O,5302,.,.,.,1
NOR,1,m,64,1,E,1,1,1879,11,O,4290,.,.,.,1
NOR,1,m,65,1,E,1,1,1879,11,O,4099,.,.,.,1
NOR,1,m,66,1,E,1,1,1879,11,O,4488,.,.,.,1
NOR,1,m,67,1,E,1,1,1879,11,O,4047,.,.,.,1
NOR,1,m,68,1,E,1,1,1879,11,O,3666,.,.,.,1
NOR,1,m,69,1,E,1,1,1879,11,O,2962,.,.,.,1
NOR,1,m,70,1,E,1,1,1879,11,O,2890,.,.,.,1
NOR,1,m,71,1,E,1,1,1879,11,O,2955,.,.,.,1
NOR,1,m,72,1,E,1,1,1879,11,O,2941,.,.,.,1
NOR,1,m,73,1,E,1,1,1879,11,O,2750,.,.,.,1
NOR,1,m,74,1,E,1,1,1879,11,O,2419,.,.,.,1
NOR,1,m,75,1,E,1,1,1879,11,O,2258,.,.,.,1
NOR,1,m,76,1,E,1,1,1879,11,O,2077,.,.,.,1
NOR,1,m,77,1,E,1,1,1879,11,O,2083,.,.,.,1
NOR,1,m,78,1,E,1,1,1879,11,O,1902,.,.,.,1
NOR,1,m,79,1,E,1,1,1879,11,O,1768,.,.,.,1
NOR,1,m,80,1,E,1,1,1879,11,O,1228,.,.,.,1
NOR,1,m,81,1,E,1,1,1879,11,O,1160,.,.,.,1
NOR,1,m,82,1,E,1,1,1879,11,O,1053,.,.,.,1
NOR,1,m,83,1,E,1,1,1879,11,O,982,.,.,.,1
NOR,1,m,84,1,E,1,1,1879,11,O,795,.,.,.,1
NOR,1,m,85,1,E,1,1,1879,11,O,666,.,.,.,1
NOR,1,m,86,1,E,1,1,1879,11,O,573,.,.,.,1
NOR,1,m,87,1,E,1,1,1879,11,O,465,.,.,.,1
NOR,1,m,88,1,E,1,1,1879,11,O,344,.,.,.,1
NOR,1,m,89,1,E,1,1,1879,11,O,225,.,.,.,1
NOR,1,m,90,1,E,1,1,1879,11,O,157,.,.,.,1
NOR,1,m,91,1,E,1,1,1879,11,O,133,.,.,.,1
NOR,1,m,92,1,E,1,1,1879,11,O,93,.,.,.,1
NOR,1,m,93,1,E,1,1,1879,11,O,62,.,.,.,1
NOR,1,m,94,1,E,1,1,1879,11,O,43,.,.,.,1
NOR,1,m,95,1,E,1,1,1879,11,O,24,.,.,.,1
NOR,1,m,96,1,E,1,1,1879,11,O,22,.,.,.,1
NOR,1,m,97,1,E,1,1,1879,11,O,15,.,.,.,1
NOR,1,m,98,1,E,1,1,1879,11,O,13,.,.,.,1
NOR,1,m,99,1,E,1,1,1879,11,O,8,.,.,.,1
NOR,1,m,100,1,E,1,1,1879,11,O,5,.,.,.,1
NOR,1,m,101,1,E,1,1,1879,11,O,3,.,.,.,1
NOR,1,m,102,1,E,1,1,1879,11,O,0,.,.,.,1
NOR,1,m,103,1,E,1,1,1879,11,O,0,.,.,.,1
NOR,1,m,104,1,E,1,1,1879,11,O,0,.,.,.,1
NOR,1,m,105,1,E,1,1,1879,11,O,0,.,.,.,1
NOR,1,m,106,1,E,1,1,1879,11,O,0,.,.,.,1
NOR,1,f,0,1,E,1,1,1880,11,O,28100,.,.,.,1
NOR,1,f,1,1,E,1,1,1880,11,O,25830,.,.,.,1
NOR,1,f,2,1,E,1,1,1880,11,O,24559,.,.,.,1
NOR,1,f,3,1,E,1,1,1880,11,O,23918,.,.,.,1
NOR,1,f,4,1,E,1,1,1880,11,O,22679,.,.,.,1
NOR,1,f,5,1,E,1,1,1880,11,O,21892,.,.,.,1
NOR,1,f,6,1,E,1,1,1880,11,O,20911,.,.,.,1
NOR,1,f,7,1,E,1,1,1880,11,O,20522,.,.,.,1
NOR,1,f,8,1,E,1,1,1880,11,O,19814,.,.,.,1
NOR,1,f,9,1,E,1,1,1880,11,O,19624,.,.,.,1
NOR,1,f,10,1,E,1,1,1880,11,O,19128,.,.,.,1
NOR,1,f,11,1,E,1,1,1880,11,O,18931,.,.,.,1
NOR,1,f,12,1,E,1,1,1880,11,O,19045,.,.,.,1
NOR,1,f,13,1,E,1,1,1880,11,O,19784,.,.,.,1
NOR,1,f,14,1,E,1,1,1880,11,O,19839,.,.,.,1
NOR,1,f,15,1,E,1,1,1880,11,O,19639,.,.,.,1
NOR,1,f,16,1,E,1,1,1880,11,O,19628,.,.,.,1
NOR,1,f,17,1,E,1,1,1880,11,O,18692,.,.,.,1
NOR,1,f,18,1,E,1,1,1880,11,O,17487,.,.,.,1
NOR,1,f,19,1,E,1,1,1880,11,O,18088,.,.,.,1
NOR,1,f,20,1,E,1,1,1880,11,O,18322,.,.,.,1
NOR,1,f,21,1,E,1,1,1880,11,O,17572,.,.,.,1
NOR,1,f,22,1,E,1,1,1880,11,O,17034,.,.,.,1
NOR,1,f,23,1,E,1,1,1880,11,O,16507,.,.,.,1
NOR,1,f,24,1,E,1,1,1880,11,O,16909,.,.,.,1
NOR,1,f,25,1,E,1,1,1880,11,O,16969,.,.,.,1
NOR,1,f,26,1,E,1,1,1880,11,O,15670,.,.,.,1
NOR,1,f,27,1,E,1,1,1880,11,O,14984,.,.,.,1
NOR,1,f,28,1,E,1,1,1880,11,O,14777,.,.,.,1
NOR,1,f,29,1,E,1,1,1880,11,O,14350,.,.,.,1
NOR,1,f,30,1,E,1,1,1880,11,O,14031,.,.,.,1
NOR,1,f,31,1,E,1,1,1880,11,O,12881,.,.,.,1
NOR,1,f,32,1,E,1,1,1880,11,O,12581,.,.,.,1
NOR,1,f,33,1,E,1,1,1880,11,O,12342,.,.,.,1
NOR,1,f,34,1,E,1,1,1880,11,O,12085,.,.,.,1
NOR,1,f,35,1,E,1,1,1880,11,O,11417,.,.,.,1
NOR,1,f,36,1,E,1,1,1880,11,O,11157,.,.,.,1
NOR,1,f,37,1,E,1,1,1880,11,O,11267,.,.,.,1
NOR,1,f,38,1,E,1,1,1880,11,O,10697,.,.,.,1
NOR,1,f,39,1,E,1,1,1880,11,O,10316,.,.,.,1
NOR,1,f,40,1,E,1,1,1880,11,O,9462,.,.,.,1
NOR,1,f,41,1,E,1,1,1880,11,O,9482,.,.,.,1
NOR,1,f,42,1,E,1,1,1880,11,O,9612,.,.,.,1
NOR,1,f,43,1,E,1,1,1880,11,O,9675,.,.,.,1
NOR,1,f,44,1,E,1,1,1880,11,O,10379,.,.,.,1
NOR,1,f,45,1,E,1,1,1880,11,O,9951,.,.,.,1
NOR,1,f,46,1,E,1,1,1880,11,O,9401,.,.,.,1
NOR,1,f,47,1,E,1,1,1880,11,O,9066,.,.,.,1
NOR,1,f,48,1,E,1,1,1880,11,O,9190,.,.,.,1
NOR,1,f,49,1,E,1,1,1880,11,O,9614,.,.,.,1
NOR,1,f,50,1,E,1,1,1880,11,O,9559,.,.,.,1
NOR,1,f,51,1,E,1,1,1880,11,O,9069,.,.,.,1
NOR,1,f,52,1,E,1,1,1880,11,O,8876,.,.,.,1
NOR,1,f,53,1,E,1,1,1880,11,O,9410,.,.,.,1
NOR,1,f,54,1,E,1,1,1880,11,O,9354,.,.,.,1
NOR,1,f,55,1,E,1,1,1880,11,O,8584,.,.,.,1
NOR,1,f,56,1,E,1,1,1880,11,O,8367,.,.,.,1
NOR,1,f,57,1,E,1,1,1880,11,O,8093,.,.,.,1
NOR,1,f,58,1,E,1,1,1880,11,O,8129,.,.,.,1
NOR,1,f,59,1,E,1,1,1880,11,O,7903,.,.,.,1
NOR,1,f,60,1,E,1,1,1880,11,O,7046,.,.,.,1
NOR,1,f,61,1,E,1,1,1880,11,O,6424,.,.,.,1
NOR,1,f,62,1,E,1,1,1880,11,O,6281,.,.,.,1
NOR,1,f,63,1,E,1,1,1880,11,O,6636,.,.,.,1
NOR,1,f,64,1,E,1,1,1880,11,O,5827,.,.,.,1
NOR,1,f,65,1,E,1,1,1880,11,O,4694,.,.,.,1
NOR,1,f,66,1,E,1,1,1880,11,O,4515,.,.,.,1
NOR,1,f,67,1,E,1,1,1880,11,O,5031,.,.,.,1
NOR,1,f,68,1,E,1,1,1880,11,O,4521,.,.,.,1
NOR,1,f,69,1,E,1,1,1880,11,O,4169,.,.,.,1
NOR,1,f,70,1,E,1,1,1880,11,O,3244,.,.,.,1
NOR,1,f,71,1,E,1,1,1880,11,O,3374,.,.,.,1
NOR,1,f,72,1,E,1,1,1880,11,O,3416,.,.,.,1
NOR,1,f,73,1,E,1,1,1880,11,O,3294,.,.,.,1
NOR,1,f,74,1,E,1,1,1880,11,O,3175,.,.,.,1
NOR,1,f,75,1,E,1,1,1880,11,O,2792,.,.,.,1
NOR,1,f,76,1,E,1,1,1880,11,O,2710,.,.,.,1
NOR,1,f,77,1,E,1,1,1880,11,O,2545,.,.,.,1
NOR,1,f,78,1,E,1,1,1880,11,O,2264,.,.,.,1
NOR,1,f,79,1,E,1,1,1880,11,O,2269,.,.,.,1
NOR,1,f,80,1,E,1,1,1880,11,O,1972,.,.,.,1
NOR,1,f,81,1,E,1,1,1880,11,O,1652,.,.,.,1
NOR,1,f,82,1,E,1,1,1880,11,O,1396,.,.,.,1
NOR,1,f,83,1,E,1,1,1880,11,O,1215,.,.,.,1
NOR,1,f,84,1,E,1,1,1880,11,O,1138,.,.,.,1
NOR,1,f,85,1,E,1,1,1880,11,O,923,.,.,.,1
NOR,1,f,86,1,E,1,1,1880,11,O,833,.,.,.,1
NOR,1,f,87,1,E,1,1,1880,11,O,650,.,.,.,1
NOR,1,f,88,1,E,1,1,1880,11,O,541,.,.,.,1
NOR,1,f,89,1,E,1,1,1880,11,O,463,.,.,.,1
NOR,1,f,90,1,E,1,1,1880,11,O,296,.,.,.,1
NOR,1,f,91,1,E,1,1,1880,11,O,204,.,.,.,1
NOR,1,f,92,1,E,1,1,1880,11,O,174,.,.,.,1
NOR,1,f,93,1,E,1,1,1880,11,O,112,.,.,.,1
NOR,1,f,94,1,E,1,1,1880,11,O,85,.,.,.,1
NOR,1,f,95,1,E,1,1,1880,11,O,55,.,.,.,1
NOR,1,f,96,1,E,1,1,1880,11,O,46,.,.,.,1
NOR,1,f,97,1,E,1,1,1880,11,O,35,.,.,.,1
NOR,1,f,98,1,E,1,1,1880,11,O,18,.,.,.,1
NOR,1,f,99,1,E,1,1,1880,11,O,19,.,.,.,1
NOR,1,f,100,1,E,1,1,1880,11,O,8,.,.,.,1
NOR,1,f,101,1,E,1,1,1880,11,O,6,.,.,.,1
NOR,1,f,102,1,E,1,1,1880,11,O,1,.,.,.,1
NOR,1,f,103,1,E,1,1,1880,11,O,1,.,.,.,1
NOR,1,f,104,1,E,1,1,1880,11,O,1,.,.,.,1
NOR,1,f,105,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,f,106,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,f,108,1,E,1,1,1880,11,O,1,.,.,.,1
NOR,1,m,0,1,E,1,1,1880,11,O,29137,.,.,.,1
NOR,1,m,1,1,E,1,1,1880,11,O,26451,.,.,.,1
NOR,1,m,2,1,E,1,1,1880,11,O,25824,.,.,.,1
NOR,1,m,3,1,E,1,1,1880,11,O,24241,.,.,.,1
NOR,1,m,4,1,E,1,1,1880,11,O,23642,.,.,.,1
NOR,1,m,5,1,E,1,1,1880,11,O,22504,.,.,.,1
NOR,1,m,6,1,E,1,1,1880,11,O,20960,.,.,.,1
NOR,1,m,7,1,E,1,1,1880,11,O,20890,.,.,.,1
NOR,1,m,8,1,E,1,1,1880,11,O,20438,.,.,.,1
NOR,1,m,9,1,E,1,1,1880,11,O,19872,.,.,.,1
NOR,1,m,10,1,E,1,1,1880,11,O,19432,.,.,.,1
NOR,1,m,11,1,E,1,1,1880,11,O,19366,.,.,.,1
NOR,1,m,12,1,E,1,1,1880,11,O,19214,.,.,.,1
NOR,1,m,13,1,E,1,1,1880,11,O,20005,.,.,.,1
NOR,1,m,14,1,E,1,1,1880,11,O,20089,.,.,.,1
NOR,1,m,15,1,E,1,1,1880,11,O,20122,.,.,.,1
NOR,1,m,16,1,E,1,1,1880,11,O,20229,.,.,.,1
NOR,1,m,17,1,E,1,1,1880,11,O,19086,.,.,.,1
NOR,1,m,18,1,E,1,1,1880,11,O,17567,.,.,.,1
NOR,1,m,19,1,E,1,1,1880,11,O,18139,.,.,.,1
NOR,1,m,20,1,E,1,1,1880,11,O,18160,.,.,.,1
NOR,1,m,21,1,E,1,1,1880,11,O,16861,.,.,.,1
NOR,1,m,22,1,E,1,1,1880,11,O,16214,.,.,.,1
NOR,1,m,23,1,E,1,1,1880,11,O,15529,.,.,.,1
NOR,1,m,24,1,E,1,1,1880,11,O,15429,.,.,.,1
NOR,1,m,25,1,E,1,1,1880,11,O,15537,.,.,.,1
NOR,1,m,26,1,E,1,1,1880,11,O,14219,.,.,.,1
NOR,1,m,27,1,E,1,1,1880,11,O,13199,.,.,.,1
NOR,1,m,28,1,E,1,1,1880,11,O,13133,.,.,.,1
NOR,1,m,29,1,E,1,1,1880,11,O,12543,.,.,.,1
NOR,1,m,30,1,E,1,1,1880,11,O,12517,.,.,.,1
NOR,1,m,31,1,E,1,1,1880,11,O,11315,.,.,.,1
NOR,1,m,32,1,E,1,1,1880,11,O,11285,.,.,.,1
NOR,1,m,33,1,E,1,1,1880,11,O,11093,.,.,.,1
NOR,1,m,34,1,E,1,1,1880,11,O,10799,.,.,.,1
NOR,1,m,35,1,E,1,1,1880,11,O,10274,.,.,.,1
NOR,1,m,36,1,E,1,1,1880,11,O,10046,.,.,.,1
NOR,1,m,37,1,E,1,1,1880,11,O,10216,.,.,.,1
NOR,1,m,38,1,E,1,1,1880,11,O,9927,.,.,.,1
NOR,1,m,39,1,E,1,1,1880,11,O,9278,.,.,.,1
NOR,1,m,40,1,E,1,1,1880,11,O,8576,.,.,.,1
NOR,1,m,41,1,E,1,1,1880,11,O,8625,.,.,.,1
NOR,1,m,42,1,E,1,1,1880,11,O,8772,.,.,.,1
NOR,1,m,43,1,E,1,1,1880,11,O,8930,.,.,.,1
NOR,1,m,44,1,E,1,1,1880,11,O,9620,.,.,.,1
NOR,1,m,45,1,E,1,1,1880,11,O,9291,.,.,.,1
NOR,1,m,46,1,E,1,1,1880,11,O,8859,.,.,.,1
NOR,1,m,47,1,E,1,1,1880,11,O,8524,.,.,.,1
NOR,1,m,48,1,E,1,1,1880,11,O,8651,.,.,.,1
NOR,1,m,49,1,E,1,1,1880,11,O,8894,.,.,.,1
NOR,1,m,50,1,E,1,1,1880,11,O,8901,.,.,.,1
NOR,1,m,51,1,E,1,1,1880,11,O,8306,.,.,.,1
NOR,1,m,52,1,E,1,1,1880,11,O,8153,.,.,.,1
NOR,1,m,53,1,E,1,1,1880,11,O,8769,.,.,.,1
NOR,1,m,54,1,E,1,1,1880,11,O,8507,.,.,.,1
NOR,1,m,55,1,E,1,1,1880,11,O,7912,.,.,.,1
NOR,1,m,56,1,E,1,1,1880,11,O,7910,.,.,.,1
NOR,1,m,57,1,E,1,1,1880,11,O,7590,.,.,.,1
NOR,1,m,58,1,E,1,1,1880,11,O,7643,.,.,.,1
NOR,1,m,59,1,E,1,1,1880,11,O,7355,.,.,.,1
NOR,1,m,60,1,E,1,1,1880,11,O,6467,.,.,.,1
NOR,1,m,61,1,E,1,1,1880,11,O,5921,.,.,.,1
NOR,1,m,62,1,E,1,1,1880,11,O,5664,.,.,.,1
NOR,1,m,63,1,E,1,1,1880,11,O,5948,.,.,.,1
NOR,1,m,64,1,E,1,1,1880,11,O,5147,.,.,.,1
NOR,1,m,65,1,E,1,1,1880,11,O,4164,.,.,.,1
NOR,1,m,66,1,E,1,1,1880,11,O,3957,.,.,.,1
NOR,1,m,67,1,E,1,1,1880,11,O,4342,.,.,.,1
NOR,1,m,68,1,E,1,1,1880,11,O,3901,.,.,.,1
NOR,1,m,69,1,E,1,1,1880,11,O,3553,.,.,.,1
NOR,1,m,70,1,E,1,1,1880,11,O,2796,.,.,.,1
NOR,1,m,71,1,E,1,1,1880,11,O,2756,.,.,.,1
NOR,1,m,72,1,E,1,1,1880,11,O,2825,.,.,.,1
NOR,1,m,73,1,E,1,1,1880,11,O,2782,.,.,.,1
NOR,1,m,74,1,E,1,1,1880,11,O,2603,.,.,.,1
NOR,1,m,75,1,E,1,1,1880,11,O,2253,.,.,.,1
NOR,1,m,76,1,E,1,1,1880,11,O,2102,.,.,.,1
NOR,1,m,77,1,E,1,1,1880,11,O,1918,.,.,.,1
NOR,1,m,78,1,E,1,1,1880,11,O,1879,.,.,.,1
NOR,1,m,79,1,E,1,1,1880,11,O,1756,.,.,.,1
NOR,1,m,80,1,E,1,1,1880,11,O,1554,.,.,.,1
NOR,1,m,81,1,E,1,1,1880,11,O,1094,.,.,.,1
NOR,1,m,82,1,E,1,1,1880,11,O,1033,.,.,.,1
NOR,1,m,83,1,E,1,1,1880,11,O,905,.,.,.,1
NOR,1,m,84,1,E,1,1,1880,11,O,817,.,.,.,1
NOR,1,m,85,1,E,1,1,1880,11,O,687,.,.,.,1
NOR,1,m,86,1,E,1,1,1880,11,O,543,.,.,.,1
NOR,1,m,87,1,E,1,1,1880,11,O,474,.,.,.,1
NOR,1,m,88,1,E,1,1,1880,11,O,364,.,.,.,1
NOR,1,m,89,1,E,1,1,1880,11,O,280,.,.,.,1
NOR,1,m,90,1,E,1,1,1880,11,O,171,.,.,.,1
NOR,1,m,91,1,E,1,1,1880,11,O,125,.,.,.,1
NOR,1,m,92,1,E,1,1,1880,11,O,105,.,.,.,1
NOR,1,m,93,1,E,1,1,1880,11,O,65,.,.,.,1
NOR,1,m,94,1,E,1,1,1880,11,O,43,.,.,.,1
NOR,1,m,95,1,E,1,1,1880,11,O,33,.,.,.,1
NOR,1,m,96,1,E,1,1,1880,11,O,11,.,.,.,1
NOR,1,m,97,1,E,1,1,1880,11,O,10,.,.,.,1
NOR,1,m,98,1,E,1,1,1880,11,O,6,.,.,.,1
NOR,1,m,99,1,E,1,1,1880,11,O,9,.,.,.,1
NOR,1,m,100,1,E,1,1,1880,11,O,4,.,.,.,1
NOR,1,m,101,1,E,1,1,1880,11,O,3,.,.,.,1
NOR,1,m,102,1,E,1,1,1880,11,O,1,.,.,.,1
NOR,1,m,103,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,m,104,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,m,105,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,m,106,1,E,1,1,1880,11,O,0,.,.,.,1
NOR,1,f,0,1,E,1,1,1881,11,O,26967,.,.,.,1
NOR,1,f,1,1,E,1,1,1881,11,O,26604,.,.,.,1
NOR,1,f,2,1,E,1,1,1881,11,O,25149,.,.,.,1
NOR,1,f,3,1,E,1,1,1881,11,O,24056,.,.,.,1
NOR,1,f,4,1,E,1,1,1881,11,O,23507,.,.,.,1
NOR,1,f,5,1,E,1,1,1881,11,O,22344,.,.,.,1
NOR,1,f,6,1,E,1,1,1881,11,O,21599,.,.,.,1
NOR,1,f,7,1,E,1,1,1881,11,O,20672,.,.,.,1
NOR,1,f,8,1,E,1,1,1881,11,O,20335,.,.,.,1
NOR,1,f,9,1,E,1,1,1881,11,O,19633,.,.,.,1
NOR,1,f,10,1,E,1,1,1881,11,O,19454,.,.,.,1
NOR,1,f,11,1,E,1,1,1881,11,O,18993,.,.,.,1
NOR,1,f,12,1,E,1,1,1881,11,O,18803,.,.,.,1
NOR,1,f,13,1,E,1,1,1881,11,O,18939,.,.,.,1
NOR,1,f,14,1,E,1,1,1881,11,O,19627,.,.,.,1
NOR,1,f,15,1,E,1,1,1881,11,O,19730,.,.,.,1
NOR,1,f,16,1,E,1,1,1881,11,O,19491,.,.,.,1
NOR,1,f,17,1,E,1,1,1881,11,O,19434,.,.,.,1
NOR,1,f,18,1,E,1,1,1881,11,O,18448,.,.,.,1
NOR,1,f,19,1,E,1,1,1881,11,O,17177,.,.,.,1
NOR,1,f,20,1,E,1,1,1881,11,O,17722,.,.,.,1
NOR,1,f,21,1,E,1,1,1881,11,O,17902,.,.,.,1
NOR,1,f,22,1,E,1,1,1881,11,O,17159,.,.,.,1
NOR,1,f,23,1,E,1,1,1881,11,O,16606,.,.,.,1
NOR,1,f,24,1,E,1,1,1881,11,O,16119,.,.,.,1
NOR,1,f,25,1,E,1,1,1881,11,O,16465,.,.,.,1
NOR,1,f,26,1,E,1,1,1881,11,O,16526,.,.,.,1
NOR,1,f,27,1,E,1,1,1881,11,O,15312,.,.,.,1
NOR,1,f,28,1,E,1,1,1881,11,O,14648,.,.,.,1
NOR,1,f,29,1,E,1,1,1881,11,O,14459,.,.,.,1
NOR,1,f,30,1,E,1,1,1881,11,O,13982,.,.,.,1
NOR,1,f,31,1,E,1,1,1881,11,O,13714,.,.,.,1
NOR,1,f,32,1,E,1,1,1881,11,O,12628,.,.,.,1
NOR,1,f,33,1,E,1,1,1881,11,O,12344,.,.,.,1
NOR,1,f,34,1,E,1,1,1881,11,O,12137,.,.,.,1
NOR,1,f,35,1,E,1,1,1881,11,O,11921,.,.,.,1
NOR,1,f,36,1,E,1,1,1881,11,O,11241,.,.,.,1
NOR,1,f,37,1,E,1,1,1881,11,O,11025,.,.,.,1
NOR,1,f,38,1,E,1,1,1881,11,O,11111,.,.,.,1
NOR,1,f,39,1,E,1,1,1881,11,O,10568,.,.,.,1
NOR,1,f,40,1,E,1,1,1881,11,O,10151,.,.,.,1
NOR,1,f,41,1,E,1,1,1881,11,O,9320,.,.,.,1
NOR,1,f,42,1,E,1,1,1881,11,O,9342,.,.,.,1
NOR,1,f,43,1,E,1,1,1881,11,O,9466,.,.,.,1
NOR,1,f,44,1,E,1,1,1881,11,O,9576,.,.,.,1
NOR,1,f,45,1,E,1,1,1881,11,O,10223,.,.,.,1
NOR,1,f,46,1,E,1,1,1881,11,O,9813,.,.,.,1
NOR,1,f,47,1,E,1,1,1881,11,O,9269,.,.,.,1
NOR,1,f,48,1,E,1,1,1881,11,O,8924,.,.,.,1
NOR,1,f,49,1,E,1,1,1881,11,O,9047,.,.,.,1
NOR,1,f,50,1,E,1,1,1881,11,O,9433,.,.,.,1
NOR,1,f,51,1,E,1,1,1881,11,O,9400,.,.,.,1
NOR,1,f,52,1,E,1,1,1881,11,O,8929,.,.,.,1
NOR,1,f,53,1,E,1,1,1881,11,O,8724,.,.,.,1
NOR,1,f,54,1,E,1,1,1881,11,O,9232,.,.,.,1
NOR,1,f,55,1,E,1,1,1881,11,O,9187,.,.,.,1
NOR,1,f,56,1,E,1,1,1881,11,O,8411,.,.,.,1
NOR,1,f,57,1,E,1,1,1881,11,O,8219,.,.,.,1
NOR,1,f,58,1,E,1,1,1881,11,O,7961,.,.,.,1
NOR,1,f,59,1,E,1,1,1881,11,O,7963,.,.,.,1
NOR,1,f,60,1,E,1,1,1881,11,O,7689,.,.,.,1
NOR,1,f,61,1,E,1,1,1881,11,O,6872,.,.,.,1
NOR,1,f,62,1,E,1,1,1881,11,O,6315,.,.,.,1
NOR,1,f,63,1,E,1,1,1881,11,O,6123,.,.,.,1
NOR,1,f,64,1,E,1,1,1881,11,O,6441,.,.,.,1
NOR,1,f,65,1,E,1,1,1881,11,O,5663,.,.,.,1
NOR,1,f,66,1,E,1,1,1881,11,O,4532,.,.,.,1
NOR,1,f,67,1,E,1,1,1881,11,O,4362,.,.,.,1
NOR,1,f,68,1,E,1,1,1881,11,O,4821,.,.,.,1
NOR,1,f,69,1,E,1,1,1881,11,O,4364,.,.,.,1
NOR,1,f,70,1,E,1,1,1881,11,O,3951,.,.,.,1
NOR,1,f,71,1,E,1,1,1881,11,O,3113,.,.,.,1
NOR,1,f,72,1,E,1,1,1881,11,O,3221,.,.,.,1
NOR,1,f,73,1,E,1,1,1881,11,O,3258,.,.,.,1
NOR,1,f,74,1,E,1,1,1881,11,O,3109,.,.,.,1
NOR,1,f,75,1,E,1,1,1881,11,O,2991,.,.,.,1
